"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC109618801" 18.966071481431 4.64153523488229 1.03637607437154 4.47862059889497 7.51269230384696e-06 0.000770583577389735 "uncharacterized protein DDB_G0284459-like" "genome" "triploid_heat"
"LOC105333833" 3.85284613577258 4.6231135005779 1.16576830611279 3.96572241356731 7.31739826317611e-05 0.00448990984054572 "zinc finger MYM-type protein 1-like" "genome" "triploid_heat"
"LOC117688394" 12.7086828135017 4.37375700316172 0.902957527974499 4.84381254672394 1.27371106812545e-06 0.0001814147334285 "uncharacterized protein LOC117688394" "genome" "triploid_heat"
"LOC117691917" 4.04449354683051 3.53774087709503 1.10309595561715 3.20710166607018 0.0013407960234882 0.0378410081002743 "zinc finger BED domain-containing protein 4-like" "genome" "triploid_heat"
"LOC105332850" 10.0549260198936 3.53486416579688 0.701325246285762 5.04026367868206 4.64890873923309e-07 7.88850940325793e-05 "2'-deoxynucleoside 5'-phosphate N-hydrolase 1-like" "genome" "triploid_heat"
"LOC105328578" 4.81144024847938 3.46317575362392 0.768599346479165 4.50582708596903 6.61149107897516e-06 0.000701711499111769 "uncharacterized protein LOC105328578" "genome" "triploid_heat"
"LOC117688349" 9.60309951231125 3.45584539007094 0.735800786389475 4.69671336861237 2.64381042849731e-06 0.000337231181395457 "uncharacterized protein LOC117688349" "genome" "triploid_heat"
"LOC105344998" 164.465887632354 3.22530184734435 0.455703967096929 7.07762512556385 1.46645767873102e-12 1.13359523482451e-09 "uncharacterized protein LOC105344998 isoform X2" "genome" "triploid_heat"
"LOC105319646" 111.214199780919 3.00750305576087 0.510467511460853 5.89166399082678 3.82325979492764e-09 1.330349221554e-06 "C-type lectin domain family 4 member M isoform X7" "genome" "triploid_heat"
"LOC117685359" 10.9715377056364 2.92041071176695 0.719742733145887 4.05757582157485 4.95847217645527e-05 0.00332447418679461 "uncharacterized protein LOC117685359" "genome" "triploid_heat"
"LOC117681741" 186.298495982767 2.90484622513985 0.513982737865076 5.65164160416297 1.58922685413493e-08 4.41275323164799e-06 "uncharacterized protein LOC117681741" "genome" "triploid_heat"
"LOC105318831" 86.2926783914108 2.7504597839618 0.435857065409232 6.31046276920934 2.78202335139757e-10 1.25368917879619e-07 "epithelial membrane protein 3" "genome" "triploid_heat"
"LOC117684686" 6.46687258287872 2.71191148577158 0.739205012718371 3.66868654718497 0.000243799769575785 0.011397639227668 "ADP-ribosylation factor 1-like" "genome" "triploid_heat"
"LOC105337962" 5.30557796785102 2.67557563465205 0.822229348762642 3.25405027037587 0.00113772144888372 0.0343730984212671 "uncharacterized protein LOC105337962" "genome" "triploid_heat"
"LOC105322659" 7.58199805115297 2.66494212415255 0.820117142086895 3.24946521343434 0.00115622218703354 0.0345847570178073 "dual specificity protein kinase splA" "genome" "triploid_heat"
"LOC105330352" 305.356521553152 2.5930390614261 0.500321486744709 5.18274575472952 2.18642990944332e-07 4.26260792770833e-05 "uncharacterized protein LOC105330352" "genome" "triploid_heat"
"LOC117692755" 180.757182951522 2.55378653244199 0.359599294007257 7.10175624646932 1.23181354411605e-12 9.9592125041783e-10 "uncharacterized protein LOC117692755" "genome" "triploid_heat"
"LOC117683105" 7.92770031377039 2.5316779943014 0.674102129948307 3.75562972111591 0.000172906173534206 0.00885105736365324 "uncharacterized protein LOC117683105" "genome" "triploid_heat"
"LOC105322137" 7.01531829859323 2.492582091583 0.693755500700536 3.59288263525991 0.000327039912350705 0.014247226863088 "uncharacterized protein LOC105322137" "genome" "triploid_heat"
"LOC105347073" 31.3952568968612 2.4711913975725 0.516804111723378 4.7816790569484 1.73837063296911e-06 0.000236564704602416 "uncharacterized protein LOC105347073" "genome" "triploid_heat"
"LOC105330030" 316.071410089768 2.46396886643637 0.374440177221926 6.5804072755152 4.69161345322735e-11 2.52877965128954e-08 "uncharacterized protein LOC105330030" "genome" "triploid_heat"
"LOC105324793" 7.21453302318163 2.43648493097168 0.721029899326774 3.37917322602937 0.000727041816315967 0.0248268975015026 "uncharacterized protein LOC105324793" "genome" "triploid_heat"
"LOC105328062" 17.1986376144532 2.38046859903403 0.481485263578323 4.94401133140142 7.65312521962549e-07 0.000117143252596506 "baculoviral IAP repeat-containing protein 2" "genome" "triploid_heat"
"LOC117681902" 11.469086166174 2.36815105244795 0.535103363995194 4.42559552376356 9.61765851809454e-06 0.000944213625013931 "uncharacterized protein LOC117681902" "genome" "triploid_heat"
"LOC105319208" 311.212155110134 2.33941234832772 0.341250258828237 6.85541560132624 7.11054922401236e-12 4.34359750264168e-09 "spliceosome RNA helicase DDX39B" "genome" "triploid_heat"
"LOC117688622" 11.5113174410712 2.33787980589096 0.536486554732862 4.35776029290254 1.31400181598891e-05 0.00121121994164231 "uncharacterized protein LOC117688622" "genome" "triploid_heat"
"LOC105327716" 36.2061473173463 2.27622337201794 0.435168635957446 5.23066963916151 1.68897105545242e-07 3.51728222297967e-05 "uncharacterized protein LOC105327716" "genome" "triploid_heat"
"LOC105332086" 39.9867479929141 2.24425807011496 0.474141716951232 4.733306498626 2.20891543569865e-06 0.000291927290441924 "small conductance calcium-activated potassium channel protein" "genome" "triploid_heat"
"LOC105334497" 10.5936168584523 2.21230876204794 0.528311801442211 4.18750585546012 2.82036746807902e-05 0.00212408442000066 "zinc metalloproteinase nas-13-like" "genome" "triploid_heat"
"LOC105327001" 10.2639950434409 2.15115879828556 0.621001817037668 3.46401369410982 0.000532179418146234 0.0199306267376319 "glutathione-specific gamma-glutamylcyclotransferase 2" "genome" "triploid_heat"
"LOC117687174" 31.972209397439 2.13221245635121 0.562021922324764 3.79382435391749 0.000148344630130549 0.00788751554672855 "uncharacterized protein LOC117687174" "genome" "triploid_heat"
"LOC105326670" 215.757313924691 2.10407668032985 0.21983165182181 9.57130905805759 1.05560516383272e-21 4.83625505809962e-18 "UPF0676 protein C1494.01-like" "genome" "triploid_heat"
"LOC105322807" 40.7393453566256 2.09170164385216 0.294418993940229 7.10450645815604 1.20753274858458e-12 9.9592125041783e-10 "uncharacterized protein LOC105322807" "genome" "triploid_heat"
"LOC105334643" 13.6348691633011 2.07955172593267 0.484598208202651 4.29129057997473 1.77637681385316e-05 0.00151648516260899 "uncharacterized protein LOC105334643" "genome" "triploid_heat"
"LOC105337016" 182.577796896547 2.07845284310172 0.268263942828819 7.74779055725723 9.35051977304273e-15 1.11754973061379e-11 "cyclic AMP-dependent transcription factor ATF-3" "genome" "triploid_heat"
"LOCNA.13" 2181.66203702134 2.0648055447861 0.225042849124991 9.17516620863292 4.50878362158654e-20 1.23941952973792e-16 NA NA "triploid_heat"
"LOC105332206" 54.1269753589637 2.03708803966524 0.363642422973209 5.60189876365255 2.12016377948724e-08 5.61179097140191e-06 "uncharacterized protein LOC105332206" "genome" "triploid_heat"
"LOC105337716" 59.4847782638045 2.03539897003899 0.389671414178012 5.22337255436747 1.75693401526686e-07 3.5775080848645e-05 "transcription factor jun-B isoform X1" "genome" "triploid_heat"
"LOC105340370" 1215.7757412944 2.03309350698019 0.226058505330433 8.99366075170849 2.39129763491136e-19 5.47786505717319e-16 "78 kDa glucose-regulated protein precursor" "genome" "triploid_heat"
"LOC105330649" 86.5398803070088 2.03276944397763 0.343308923679059 5.92110866852375 3.19778460905328e-09 1.18789055565224e-06 "galaxin-like" "genome" "triploid_heat"
"LOC105321541" 673.548463222829 2.02260679061665 0.403744172968759 5.00962472286418 5.45362742248991e-07 9.03100989257983e-05 "uncharacterized protein LOC105321541" "genome" "triploid_heat"
"LOC117689114" 673.742334836898 2.01540576722608 0.404336769110033 4.98447314515101 6.21308739985321e-07 9.92974183340493e-05 "LOW QUALITY PROTEIN: uncharacterized protein LOC117689114" "genome" "triploid_heat"
"LOC117680291" 4060.13321002546 2.00850367382208 0.283850414978005 7.0759229785791 1.48457304571582e-12 1.13359523482451e-09 "heat shock protein 83-like" "genome" "triploid_heat"
"LOC105328762" 61.0242065198585 1.99970982937429 0.521100910427764 3.83747137907082 0.000124307717137129 0.00679342909817602 "D-beta-hydroxybutyrate dehydrogenase" "genome" "triploid_heat"
"LOC117689428" 4.35969365578895 1.99731020905258 0.535065254179057 3.73283481491809 0.00018933676999517 0.00948028865281827 "uncharacterized protein LOC117689428" "genome" "triploid_heat"
"LOC105345989" 3577.20874494286 1.98376854486279 0.288631892247409 6.87300536824376 6.28631995427761e-12 3.92737839143494e-09 "heat shock protein 83-like" "genome" "triploid_heat"
"LOC105318448" 14.9177214723229 1.98128297630204 0.524439130783789 3.77790835962404 0.000158151048880864 0.00829659195169098 "uncharacterized protein LOC105318448" "genome" "triploid_heat"
"LOC105323139" 3455.28169288513 1.97111971030221 0.244274515261889 8.06928102257801 7.07133358697157e-16 1.1434346410133e-12 "uncharacterized protein LOC105323139" "genome" "triploid_heat"
"LOC105347143" 50.6435491122316 1.96861107327983 0.363840263795698 5.41064656435396 6.27976029338231e-08 1.4689071568636e-05 "uncharacterized protein LOC105347143" "genome" "triploid_heat"
"LOC117683424" 15.7618646727255 1.94954124391033 0.545340578490286 3.57490588598305 0.000350353901759162 0.0150717971916394 "uncharacterized protein LOC117683424" "genome" "triploid_heat"
"LOC105339597" 6.23488688282703 1.91731928568745 0.490357623120711 3.91004278364296 9.22797750646579e-05 0.00545522308979007 "short-chain dehydrogenase/reductase family 9C member 7" "genome" "triploid_heat"
"LOC105327678" 319.626977071774 1.90888714108605 0.291091402673491 6.55768986495007 5.4647710908743e-11 2.8888671637893e-08 "uncharacterized protein LOC105327678" "genome" "triploid_heat"
"LOC105318474" 19.2887957538099 1.90329191898913 0.332893978133625 5.71741168061963 1.08158858434511e-08 3.23171615163726e-06 "uncharacterized protein LOC105318474" "genome" "triploid_heat"
"LOC105328056" 40.4700504500209 1.90141450295834 0.410594505914678 4.63088150369321 3.64112221117785e-06 0.000448837706112413 "uncharacterized protein LOC105328056 isoform X2" "genome" "triploid_heat"
"LOC105341388" 171.644631287334 1.88376485227048 0.18980413176069 9.92478316881732 3.24807919086924e-23 3.84251954768951e-19 "protein disulfide-isomerase A6 isoform X1" "genome" "triploid_heat"
"LOC105325010" 265.626881428565 1.84848393075726 0.266722392683353 6.93036648389601 4.19751767911739e-12 2.81428203612824e-09 "hypoxia up-regulated protein 1 isoform X2" "genome" "triploid_heat"
"LOC109619835" 21.9267536219807 1.84726599023429 0.43088899477535 4.28710413269521 1.81017449873954e-05 0.00153107343987235 "uncharacterized protein LOC109619835" "genome" "triploid_heat"
"LOC105328057" 23.7647188927389 1.84627335471918 0.444799632115153 4.15079784562682 3.31318305551765e-05 0.00241581137965848 "uncharacterized protein LOC105328057" "genome" "triploid_heat"
"LOC105320558" 26.5324360593656 1.83666903110556 0.477597038572515 3.84564576990502 0.000120235358752291 0.00663684694124844 "uncharacterized protein LOC105320558" "genome" "triploid_heat"
"LOC105336293" 24.6789019303044 1.82003657147515 0.306241267875595 5.94314601719356 2.79603160158905e-09 1.06750156522335e-06 "uncharacterized protein LOC105336293" "genome" "triploid_heat"
"LOC117687184" 8.36926982817957 1.81272999862872 0.557176675964547 3.25342046217323 0.00114024641393538 0.0343871364871305 "uncharacterized protein LOC117687184" "genome" "triploid_heat"
"LOC105346817" 8.0980077624277 1.78158601489878 0.392476410847327 4.53934546296037 5.6429119298873e-06 0.000620472024162688 "uncharacterized protein LOC105346817" "genome" "triploid_heat"
"LOC105342525" 259.609437621577 1.76266871529796 0.299168452242303 5.89189368760827 3.81794789043702e-09 1.330349221554e-06 "uncharacterized protein LOC105342525" "genome" "triploid_heat"
"LOC105326643" 30.0366318461893 1.75578461564232 0.281233163627997 6.24316347685364 4.288083107683e-10 1.87103359598568e-07 "uncharacterized protein LOC105326643" "genome" "triploid_heat"
"LOC105333443" 11.8219920405747 1.75185972825203 0.551705815129809 3.17535121111574 0.00149655247815243 0.0410098735562431 "uncharacterized protein LOC105333443" "genome" "triploid_heat"
"LOC105324591" 38.9771568952545 1.73624746084364 0.470379243581636 3.69116512800019 0.00022322915123182 0.0107655195407219 "multiple epidermal growth factor-like domains protein 11 isoform X1" "genome" "triploid_heat"
"LOC105344740" 15.7363544796084 1.72175280353852 0.419925537882907 4.10013835362072 4.12903214822744e-05 0.00289548379394449 "uncharacterized protein LOC105344740" "genome" "triploid_heat"
"LOC117684079" 7.47857053248252 1.71673183613615 0.551936330791706 3.11038020213969 0.00186846670530893 0.0469920231127512 "protein ALP1-like" "genome" "triploid_heat"
"LOC105326635" 64.3146062869575 1.65546889603858 0.395155921040962 4.18940678322008 2.79684642441945e-05 0.0021121569055183 "basic salivary proline-rich protein 4" "genome" "triploid_heat"
"LOC117688384" 11.1172334768251 1.60767787355816 0.493010325946878 3.26094158468273 0.00111042914077495 0.0337941488933826 "multiple epidermal growth factor-like domains protein 10" "genome" "triploid_heat"
"LOC105326121" 161.714360043432 1.598178295494 0.219719610930185 7.27371711941461 3.49727960056211e-13 3.56061921999451e-10 "cysteine-rich with EGF-like domain protein 2-B isoform X2" "genome" "triploid_heat"
"LOC105324522" 116.76804296428 1.59407688236175 0.511642943242576 3.11560415992286 0.00183568505361412 0.0465508730985228 "uncharacterized protein LOC105324522 isoform X1" "genome" "triploid_heat"
"LOC105335522" 45.7736807706617 1.58616382027757 0.38592754449525 4.11000417799173 3.9565195871661e-05 0.0028103557346669 "uncharacterized protein LOC105335522" "genome" "triploid_heat"
"LOC117687866" 9.55222318909216 1.58060305130881 0.484743125862676 3.26070235342869 0.00111136635760718 0.0337941488933826 "uncharacterized protein LOC117687866 isoform X1" "genome" "triploid_heat"
"LOC105337015" 236.775333673174 1.56949963120783 0.460198738850763 3.4104822519229 0.000648481045277631 0.0229422077910384 "activating transcription factor 3" "genome" "triploid_heat"
"LOC105322994" 242.047253921288 1.56017466821622 0.477175579293682 3.2696029216868 0.00107698549579888 0.0332269969629802 "early growth response protein 1-B" "genome" "triploid_heat"
"LOC105326444" 166.390389940399 1.55841889479383 0.426934771133414 3.65025057728745 0.000261984603939011 0.0120228627340225 "C-type lectin domain family 7 member A-like" "genome" "triploid_heat"
"LOC105341087" 42.3465329373451 1.55344776968673 0.434670897505159 3.57384811958406 0.00035177302395778 0.0150866197325932 "manganese-dependent ADP-ribose/CDP-alcohol diphosphatase isoform X1" "genome" "triploid_heat"
"LOC105345814" 970.651208933806 1.55234812319856 0.330890317429851 4.69142806974899 2.71304656266707e-06 0.00034368173714818 "CCAAT/enhancer-binding protein beta" "genome" "triploid_heat"
"LOC117689729" 17.2491529642785 1.52706665648157 0.449902989002876 3.3942131833043 0.000688260924487208 0.0239316882471451 "uncharacterized protein LOC117689729" "genome" "triploid_heat"
"LOC105342538" 104.530843547819 1.52492867799136 0.262343164656991 5.81272502367337 6.14639789968228e-09 2.01140871267103e-06 "mesencephalic astrocyte-derived neurotrophic factor homolog" "genome" "triploid_heat"
"LOC117681088" 35.3194844884091 1.52462762086767 0.385189858399219 3.95811984044376 7.55420556947618e-05 0.0046043804190539 "phospholipase A and acyltransferase 2-like" "genome" "triploid_heat"
