"count" "ploidy" "gene" "sample"
2.33581387289285 "diploid" "LOC117681665" "D55"
2.30101422793059 "diploid" "LOC117681665" "D56"
0.5 "diploid" "LOC117681665" "D57"
2.87164108890957 "diploid" "LOC117681665" "D58"
1.47925503026164 "diploid" "LOC117681665" "D59"
2.52825682408702 "diploid" "LOC117681665" "M45"
1.51614353574855 "diploid" "LOC117681665" "M46"
2.75393166153903 "diploid" "LOC117681665" "M48"
1.32758765907417 "diploid" "LOC117681665" "M49"
3.23559282036433 "diploid" "LOC117681665" "M89"
1.68252382965507 "diploid" "LOC117681665" "M90"
3.33188939763858 "triploid" "LOC117681665" "T55"
113.069637899397 "triploid" "LOC117681665" "T56"
2.9213311789563 "triploid" "LOC117681665" "T57"
44.3942133552023 "triploid" "LOC117681665" "T58"
32.3353863453218 "triploid" "LOC117681665" "T59"
31.972855746557 "triploid" "LOC117681665" "T60"
23.3757363603158 "triploid" "LOC117681665" "T61"
46.5290795528165 "triploid" "LOC117681665" "X45"
61.6296088939493 "triploid" "LOC117681665" "X46"
42.262212496053 "triploid" "LOC117681665" "X47"
90.3200016854144 "triploid" "LOC117681665" "X48"
0.5 "diploid" "LOC105318398" "D55"
4.10202845586118 "diploid" "LOC105318398" "D56"
2.64822657814073 "diploid" "LOC105318398" "D57"
0.5 "diploid" "LOC105318398" "D58"
0.5 "diploid" "LOC105318398" "D59"
3.54238523613053 "diploid" "LOC105318398" "M45"
0.5 "diploid" "LOC105318398" "M46"
5.00786332307805 "diploid" "LOC105318398" "M48"
0.5 "diploid" "LOC105318398" "M49"
5.05932136727388 "diploid" "LOC105318398" "M89"
5.2300953186203 "diploid" "LOC105318398" "M90"
24.0990783136548 "triploid" "LOC105318398" "T55"
9.62726793778898 "triploid" "LOC105318398" "T56"
6.95688314388347 "triploid" "LOC105318398" "T57"
35.6153706841619 "triploid" "LOC105318398" "T58"
53.558977242203 "triploid" "LOC105318398" "T59"
35.228668409994 "triploid" "LOC105318398" "T60"
12.8177041940162 "triploid" "LOC105318398" "T61"
26.3913572484593 "triploid" "LOC105318398" "X45"
29.8087165929894 "triploid" "LOC105318398" "X46"
35.7658683300003 "triploid" "LOC105318398" "X47"
68.7177227990489 "triploid" "LOC105318398" "X48"
1410.40505438171 "diploid" "LOC105336969" "D55"
1641.22396164477 "diploid" "LOC105336969" "D56"
3186.3200153827 "diploid" "LOC105336969" "D57"
1060.62356674258 "diploid" "LOC105336969" "D58"
1019.90448650237 "diploid" "LOC105336969" "D59"
1300.61262423978 "diploid" "LOC105336969" "M45"
1700.50813530733 "diploid" "LOC105336969" "M46"
627.093001907849 "diploid" "LOC105336969" "M48"
1390.8472672446 "diploid" "LOC105336969" "M49"
991.696465245343 "diploid" "LOC105336969" "M89"
2069.91670189638 "diploid" "LOC105336969" "M90"
5215.89630731771 "triploid" "LOC105336969" "T55"
7222.19722055503 "triploid" "LOC105336969" "T56"
5119.19411231362 "triploid" "LOC105336969" "T57"
8720.81705323353 "triploid" "LOC105336969" "T58"
4582.14268486423 "triploid" "LOC105336969" "T59"
4444.68428559141 "triploid" "LOC105336969" "T60"
8236.64492572756 "triploid" "LOC105336969" "T61"
8690.40664390881 "triploid" "LOC105336969" "X45"
4205.88213514265 "triploid" "LOC105336969" "X46"
2369.80952227607 "triploid" "LOC105336969" "X47"
8691.43788459884 "triploid" "LOC105336969" "X48"
633.855786148032 "diploid" "LOC105328165" "D55"
41.9233272424036 "diploid" "LOC105328165" "D56"
11.2411328907036 "diploid" "LOC105328165" "D57"
43.1895396003723 "diploid" "LOC105328165" "D58"
32.8154159986341 "diploid" "LOC105328165" "D59"
19.7684398288267 "diploid" "LOC105328165" "M45"
