"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105334510" 2460.60980708658 8.56003995333961 0.733377220636105 7.4002039964403e-33 1.71928939449297e-28 "heat shock protein 68" "genome" "triploid_desiccation"
"LOC117680673" 2373.06322547709 8.28231838902712 0.748172482865612 3.97466940546525e-30 3.07811647657247e-26 "heat shock protein 68-like" "genome" "triploid_desiccation"
"LOC105348304" 2269.69284761057 8.27938119289021 0.747638033940608 3.78115687558815e-30 3.07811647657247e-26 "heat shock protein 68" "genome" "triploid_desiccation"
"LOC105348305" 3327.31084268773 8.12256121899352 0.741998830760497 1.06541163958824e-29 6.1881771556384e-26 "heat shock protein 68-like" "genome" "triploid_desiccation"
"LOC105322484" 553.550867856897 5.6517802879707 0.555125173370762 5.86386582444729e-28 2.72470389398768e-24 "heat shock protein 68-like" "genome" "triploid_desiccation"
"LOC105346578" 226.995730250083 4.58698639828636 0.695599672720632 3.80882152456418e-13 5.53064690501247e-10 "major egg antigen" "genome" "triploid_desiccation"
"LOC105321886" 1274.48356706853 4.18074515407596 0.474897871393285 4.51160471310518e-20 1.31022640374466e-16 "uncharacterized protein LOC105321886" "genome" "triploid_desiccation"
"LOC105334234" 412.669428863309 3.92668311264852 0.567731728216246 2.60655283615982e-13 4.03720280283341e-10 "heat shock protein 70 B2" "genome" "triploid_desiccation"
"LOC105348135" 144.067133032293 3.86619883481823 0.723650076509147 3.30984899968022e-09 2.0236242581466e-06 "uncharacterized protein LOC105348135" "genome" "triploid_desiccation"
"LOC117687184" 6.53164673767172 3.84201418931076 0.990342513994839 2.88260850318884e-07 0.000100890470772884 "uncharacterized protein LOC117687184" "genome" "triploid_desiccation"
"LOC105344998" 107.627328176007 3.61946196091136 0.406515676356603 6.23688106311285e-20 1.61001619710334e-16 "uncharacterized protein LOC105344998 isoform X2" "genome" "triploid_desiccation"
"LOC105343216" 77.8730636528341 3.42303620222098 0.495749086892539 6.66304799690358e-13 8.60014411733671e-10 "heat shock protein 27" "genome" "triploid_desiccation"
"LOC105334580" 588.169486924422 3.41467882255506 0.503640381974722 1.56655417083577e-12 1.73313109766798e-09 "BAG family molecular chaperone regulator 3" "genome" "triploid_desiccation"
"LOC117681182" 122.558567252213 3.22081920771485 0.493566765428875 9.50358974333079e-12 8.49218848103093e-09 "uncharacterized protein LOC117681182" "genome" "triploid_desiccation"
"LOC105327005" 47.4597375102749 3.11967840903773 0.72716152407335 1.46226179577146e-07 5.47947230663845e-05 "transient receptor potential cation channel subfamily M member 2-like" "genome" "triploid_desiccation"
"LOC105320423" 9.19338350563303 3.09371863204132 0.859651841614977 6.28619105384308e-07 0.000184869717410046 "histone H2A" "genome" "triploid_desiccation"
"LOC117687101" 23.0707930061985 2.98789919777392 0.589948947087468 1.24977207933732e-08 6.75254760912652e-06 "uncharacterized protein LOC117687101" "genome" "triploid_desiccation"
"LOC117688712" 22.3203289181464 2.93184650937539 0.831202413102069 6.89594176652451e-07 0.000197794339582301 "multiple epidermal growth factor-like domains protein 6" "genome" "triploid_desiccation"
"LOC117681374" 12.7099015265618 2.90136440129023 1.07096472649239 2.83397300207231e-06 0.000633093218818712 "uncharacterized protein LOC117681374 isoform X1" "genome" "triploid_desiccation"
"LOC105348880" 5.65975160325033 2.84599826097419 1.25885828382621 5.6859482875447e-06 0.00110084697137105 "uncharacterized protein LOC105348880" "genome" "triploid_desiccation"
"LOC117680358" 164.418836568453 2.79833156939464 0.617756776858025 5.47431791253413e-08 2.35527459373899e-05 "baculoviral IAP repeat-containing protein 2-like" "genome" "triploid_desiccation"
"LOC105320431" 9.52995216071855 2.79019028263116 0.974542310035475 2.20446266419902e-06 0.00050709189185481 "histone H2A" "genome" "triploid_desiccation"
