"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105327215" 23.4729108849154 3.37583572445637 0.143411080977793 -2.10315131635513 0.0354525443747118 0.295350408861334 "uncharacterized protein LOC105327215" "genome" "diploid_desiccation"
"LOC105343216" 85.0394734837921 2.26686343474559 0.231260701733416 7.30076576467276 2.86134504318963e-13 2.48884994302167e-10 "heat shock protein 27" "genome" "diploid_desiccation"
"LOC105321886" 1900.21194677158 1.99231977561191 0.231163121017588 9.58420608264137 9.31714312986126e-22 2.97154751555042e-18 "uncharacterized protein LOC105321886" "genome" "diploid_desiccation"
"LOC117680708" 56.4296198388199 1.80087914521991 0.197918319820709 9.04920030597522 1.44019175049482e-19 3.0621677041632e-16 "serine/arginine-rich splicing factor 1-like" "genome" "diploid_desiccation"
"LOC105329206" 46.4159430270363 1.7726909050202 0.22987744556797 7.82657160163681 5.01353826820239e-15 5.43960291558984e-12 "alpha-1,2-mannosyltransferase ALG9" "genome" "diploid_desiccation"
"LOC105318146" 15.7653857048717 1.73062923033855 0.228010698479501 -1.25061611042982 0.211074569977866 0.647844083899249 "ganglioside GM2 activator" "genome" "diploid_desiccation"
"LOC105322484" 613.267624979905 1.68634653639635 0.225080555818607 9.95517773289016 2.39394731136432e-23 9.16211515005351e-20 "heat shock protein 68-like" "genome" "diploid_desiccation"
"LOC105330412" 10.4249249698042 1.641040531125 0.171970775084367 -2.83379347045901 0.00459990499655459 0.0990117175326498 "uncharacterized protein LOC105330412" "genome" "diploid_desiccation"
"LOCNA.14" 1491.09069696865 1.53714055818408 0.162337140380263 9.46539864833259 2.92443401793928e-21 7.99456705246945e-18 NA NA "diploid_desiccation"
"LOC105345603" 147.260984523153 -1.64231985162631 0.201296747706264 -8.17435001300837 2.97465113495136e-16 4.06592315131637e-13 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "diploid_desiccation"
