"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105348304" 3559.02173261138 9.05952447698601 0.745638048213186 12.1500297613512 5.73447180538269e-34 3.65782841559344e-30 "heat shock protein 68" "genome" "diploid_desiccation"
"LOC105334510" 3891.67227240446 8.88675039756323 0.694593648752518 12.7941716909214 1.76726695138358e-37 3.38184203816762e-33 "heat shock protein 68" "genome" "diploid_desiccation"
"LOC105348305" 4336.45988926675 8.53639245723023 0.732232132514133 11.6580413207494 2.08790148402545e-31 9.98852069957776e-28 "heat shock protein 68-like" "genome" "diploid_desiccation"
"LOC117680673" 2269.05326526926 8.44439661889524 0.671239785130122 12.5802981378082 2.71005166340625e-36 2.5929774315471e-32 "heat shock protein 68-like" "genome" "diploid_desiccation"
"LOC105346578" 198.598961564323 6.24545847122027 0.801747792855887 7.78980438346262 6.71130174991186e-15 6.75934054138491e-12 "major egg antigen" "genome" "diploid_desiccation"
"LOC105334234" 821.681867906563 6.00704384652414 0.653295991998457 9.19498040719394 3.75062943084854e-20 8.9715055985897e-17 "heat shock protein 70 B2" "genome" "diploid_desiccation"
"LOC105322484" 613.267624979905 5.8892343183547 0.591575005124992 9.95517773289016 2.39394731136432e-23 9.16211515005351e-20 "heat shock protein 68-like" "genome" "diploid_desiccation"
"LOC105334580" 2224.36171338246 5.30501902424903 0.668029323189912 7.94129664685525 2.00078520886687e-15 2.55246838379176e-12 "BAG family molecular chaperone regulator 3" "genome" "diploid_desiccation"
"LOC105348135" 185.9807840216 4.8748788303447 0.760254232008217 6.41216927851578 1.43463407185074e-10 8.85585728997927e-08 "uncharacterized protein LOC105348135" "genome" "diploid_desiccation"
"LOC105321886" 1900.21194677158 4.61649187902658 0.481677025641991 9.58420608264137 9.31714312986126e-22 2.97154751555042e-18 "uncharacterized protein LOC105321886" "genome" "diploid_desiccation"
"LOC105321887" 63.322104132967 4.04943915659001 0.691861367410431 5.85296324861535 4.82890862963077e-09 2.10013626219578e-06 "uncharacterized protein LOC105321887" "genome" "diploid_desiccation"
