"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105321376" 118.688540913232 6.1657946023192 0.991314190632834 2.06281200867146e-05 0.00311236081742081 "uncharacterized protein LOC105321376" "genome" "control_ploidy"
"LOC117690809" 33.8389910815924 5.99931724379564 0.902199618531441 1.57170256105873e-12 7.87297246885537e-09 "uncharacterized protein LOC117690809 isoform X1" "genome" "control_ploidy"
"LOC117687720" 9.03265033237848 5.12441717295622 1.02663831879321 2.01363800761335e-08 1.73908888064428e-05 "uncharacterized protein LOC117687720" "genome" "control_ploidy"
"LOC117688097" 18.7143352311985 5.09011440380786 0.743711186162369 5.93286903037046e-13 4.95315459115528e-09 "uncharacterized protein LOC117688097" "genome" "control_ploidy"
"LOC117681665" 19.8260875042711 4.61946374675127 0.618457487466815 6.80539848919418e-15 1.70448010560357e-10 "uncharacterized protein LOC117681665" "genome" "control_ploidy"
"LOC117683057" 10.6150912989114 4.47179918872737 1.10912174836425 2.60557899167164e-06 0.000694248206653275 "fibroleukin-like" "genome" "control_ploidy"
"LOC117690270" 6.05482781406103 4.42507893506979 1.08032173426277 1.57481438148209e-06 0.000493035012482506 "patched domain-containing protein 3-like" "genome" "control_ploidy"
"LOC105332829" 8.85772757868961 4.41765525521358 1.41886850554353 5.34202276756069e-05 0.00599983418100113 "uncharacterized protein LOC105332829" "genome" "control_ploidy"
"LOC105320234" 9.01235996050165 4.167123827293 0.708374045401332 1.88723837497657e-10 4.72677723396632e-07 "angiopoietin-4-like" "genome" "control_ploidy"
"LOC105321903" 28.3690896991221 4.13569199067076 0.798879097676138 8.2519287226976e-09 1.12996000150414e-05 "failed axon connections homolog" "genome" "control_ploidy"
"LOC105348059" 8.03054747709924 4.01946252802335 0.311474377679783 0.00110788389875443 0.0417899752258409 "uncharacterized protein LOC105348059" "genome" "control_ploidy"
"LOC105343624" 20.0799596622761 3.95315310851408 0.700219279264093 7.54204678863277e-10 1.1806131491756e-06 "uncharacterized protein LOC105343624 isoform X1" "genome" "control_ploidy"
"LOC105329359" 32.6366224227289 3.828538896291 0.822144930158072 1.28639738747542e-07 8.05477724167735e-05 "uncharacterized protein LOC105329359 isoform X1" "genome" "control_ploidy"
"LOC105323935" 27.599501349183 3.72721686481842 0.734326747532107 1.52982437992991e-08 1.53263925678898e-05 "uncharacterized protein LOC105323935" "genome" "control_ploidy"
"LOC105318705" 34.3301577762997 3.71520405413189 0.727042926462781 1.3952536682692e-08 1.5193705815422e-05 "complement C1q-like protein 4 isoform X2" "genome" "control_ploidy"
"LOC117690682" 761.862445653497 3.62077902188886 0.542189437195776 1.07892098042066e-12 6.75566371890394e-09 "uncharacterized protein LOC117690682" "genome" "control_ploidy"
"LOC105339551" 10.8515335995333 3.57240910039817 0.925795534771647 4.07635557342603e-06 0.000945337052703967 "transmembrane protein 179B" "genome" "control_ploidy"
"LOC105325816" 54.4513263945899 3.48251542268608 0.801152565229775 5.25917956518471e-07 0.000215936739982978 "uncharacterized protein LOC105325816" "genome" "control_ploidy"
"LOC105326221" 8.21204121067767 3.43081506563887 1.07761890360972 5.25874200793473e-05 0.00595974897424133 "glutamine synthetase-like" "genome" "control_ploidy"
"LOC105318398" 14.2854785647121 3.40589112973465 0.595171594235445 3.12615163849802e-10 6.02289184137088e-07 "latrophilin Cirl-like" "genome" "control_ploidy"
"LOC105319904" 9.80808475265342 3.27976193958741 1.09548325164953 8.75035085329137e-05 0.00828081089250614 "uncharacterized protein LOC105319904 isoform X1" "genome" "control_ploidy"
"LOC117686803" 5.28412639916029 3.27886437834661 1.13821913112044 7.99719891332879e-05 0.00788574188910366 "C1q-related factor-like" "genome" "control_ploidy"
