time,month,day,hour,trt,combo,temp,sal,pH,talk,CO3,HCO3,pCO2,Oca,Oar,response
1151,8,10,8,T3,T3_8_10,20.21666667,31.33333333,8.081287746,2136.646667,145.3025271,1778.342692,441.7684857,2.300026049,2.300026049,2.34322896
1151,8,10,8,T4,T4_8_10,29.7,29.61666667,7.939633215,2064.950083,131.0072765,1744.764154,683.6608772,2.198498255,2.198498255,0.577420451
1152,8,10,9,T1,T1_8_10,20.63333333,29.93333333,8.010248563,2078.175667,121.2271386,1779.596924,524.9419657,1.933138842,1.933138842,0.795245708
1152,8,10,9,T2,T2_8_10,29.51666667,27.41666667,8.144986416,1973.067083,176.2617123,1542.057268,377.0088501,2.98447478,2.98447478,-0.649250507
1152,8,10,9,T3,T3_8_10,19.86666667,31.28333333,8.089834519,2134.558417,146.09944,1774.163693,430.1820498,2.309785957,2.309785957,2.261319238
1152,8,10,9,T4,T4_8_10,29.55,29.6,7.932286736,2064.254,128.6000419,1749.947763,696.0173299,2.156137889,2.156137889,0.563786913
1153,8,10,10,T1,T1_8_10,20.41666667,29.98333333,8.009512498,2080.263917,120.598852,1783.157953,525.3293954,1.920912881,1.920912881,0.840121376
1153,8,10,10,T2,T2_8_10,29.38333333,27.46666667,8.147897281,1975.155333,177.0026888,1542.282317,373.891609,2.993673069,2.993673069,-0.629225127
1153,8,10,10,T3,T3_8_10,19.91666667,31.51666667,8.085454579,2144.303583,146.3474438,1783.283636,436.8711096,2.311874337,2.311874337,2.652779796
1153,8,10,10,T4,T4_8_10,29.55,29.66666667,7.937450673,2067.038333,130.2412266,1748.696272,687.2984841,2.182949998,2.182949998,0.608815017
1154,8,10,11,T1,T1_8_10,20.4,29.83333333,8.010827579,2073.999167,120.1563942,1778.000677,522.2865909,1.914782694,1.914782694,0.706234986
1154,8,10,11,T2,T2_8_10,29.16666667,27.53333333,8.1438405,1977.939667,175.3087601,1549.17373,377.9469934,2.959864575,2.959864575,-0.588342356
1154,8,10,11,T3,T3_8_10,19.75,31.51666667,8.083139908,2144.303583,145.0925078,1786.320218,439.0467768,2.290520832,2.290520832,2.652779796
1154,8,10,11,T4,T4_8_10,29.45,29.53333333,7.933363804,2061.469667,128.2259475,1748.069235,692.633883,2.149155067,2.149155067,0.52168344
1155,8,10,12,T1,T1_8_10,20.16666667,29.61666667,8.006188767,2064.950083,117.3308391,1775.875661,526.0109673,1.869327687,1.869327687,0.577420451
1155,8,10,12,T2,T2_8_10,29.05,27.61666667,8.146903916,1981.420083,176.3768043,1549.979534,374.8430192,2.974540978,2.974540978,-0.549032432
1155,8,10,12,T3,T3_8_10,19.65,31.56666667,8.077842937,2146.391833,143.5176573,1792.253855,445.2687648,2.264268757,2.264268757,2.73161255
1155,8,10,12,T4,T4_8_10,29.03333333,29.61666667,7.938468168,2064.950083,128.6354201,1750.447949,681.5525102,2.149406052,2.149406052,0.577420451
1156,8,10,13,T1,T1_8_10,20.68333333,29.75,8.006751245,2070.51875,119.6907609,1775.769007,528.6242671,1.91035846,1.91035846,0.653156389
1156,8,10,13,T2,T2_8_10,28.9,27.75,8.148288512,1986.98875,177.1131453,1553.668903,373.6573236,2.982280127,2.982280127,-0.481076422
1156,8,10,13,T3,T3_8_10,19.51666667,31.4,8.075357401,2139.431,141.4442304,1790.385453,446.6776986,2.231912632,2.231912632,2.494737276
1156,8,10,13,T4,T4_8_10,29.01666667,29.63333333,7.938439901,2065.646167,128.657623,1751.083809,681.8416113,2.149385878,2.149385878,0.588968577
1157,8,10,14,T1,T1_8_10,20.56666667,29.7,8.007873606,2068.4305,119.3587442,1774.470035,526.2129652,1.904401375,1.904401375,0.627300639
1157,8,10,14,T2,T2_8_10,29,27.7,8.150241157,1984.9005,177.7945102,1549.938292,371.6225182,2.996371812,2.996371812,-0.505460701
1157,8,10,14,T3,T3_8_10,20.2,31.45,8.076438771,2141.51925,144.5266646,1785.108751,448.2207447,2.286453083,2.286453083,2.580212637
1157,8,10,14,T4,T4_8_10,28.85,29.88333333,7.943339752,2076.087417,130.6436563,1756.58376,674.7158006,2.17756697,2.17756697,0.748777046
1158,8,10,15,T1,T1_8_10,20.18333333,29.53333333,8.006091942,2061.469667,116.9548063,1773.339312,525.5314554,1.863976606,1.863976606,0.52168344
1158,8,10,15,T2,T2_8_10,29.06666667,27.7,8.14384924,1984.9005,176.0301587,1554.293324,378.5576633,2.96794742,2.96794742,-0.505460701
1158,8,10,15,T3,T3_8_10,20.26666667,31.38333333,8.079908888,2138.734917,145.3742094,1780.265634,443.8940017,2.301136493,2.301136493,2.455327465
1158,8,10,15,T4,T4_8_10,29,30.01666667,7.94929725,2081.656083,133.2740099,1755.712293,666.0907033,2.221994832,2.221994832,0.87164264
1159,8,10,16,T1,T1_8_10,19.8,29.35,8.002625829,2053.81275,114.1303129,1772.553359,527.1247957,1.81703067,1.81703067,0.432557688
1159,8,10,16,T2,T2_8_10,28.71666667,27.85,8.146116967,1991.16525,176.3570322,1559.641221,375.9702255,2.964697933,2.964697933,-0.433425219
1159,8,10,16,T3,T3_8_10,20.41666667,31.15,8.080061463,2128.98975,144.6971889,1772.278452,442.8116652,2.294150009,2.294150009,2.008993575
1159,8,10,16,T4,T4_8_10,28.75,29.91666667,7.946329539,2077.479583,131.2165539,1756.544931,668.8382872,2.185385314,2.185385314,0.779093957
1160,8,10,17,T1,T1_8_10,20.06666667,29.18333333,8.016644853,2046.851917,117.4117956,1757.615847,507.9665752,1.872546002,1.872546002,0.350664134
1160,8,10,17,T2,T2_8_10,28.78333333,27.91666667,8.148224713,1993.949583,177.755482,1558.978732,374.3297154,2.98864076,2.98864076,-0.400965699
1160,8,10,17,T3,T3_8_10,20.46666667,30.96666667,8.079910674,2121.332833,143.8405179,1766.779775,442.0287138,2.282791116,2.282791116,1.851653257
1160,8,10,17,T4,T4_8_10,28.76666667,29.75,7.939331346,2070.51875,128.6716474,1755.854878,679.6912118,2.144998278,2.144998278,0.653156389
1161,8,10,18,T1,T1_8_10,19.68333333,29.05,8.011617071,2041.28325,114.4447715,1759.262087,511.9880323,1.822926069,1.822926069,0.26260228
1161,8,10,18,T2,T2_8_10,29.1,27.51666667,8.143523571,1977.243583,174.8299658,1549.647506,377.9694688,2.950667567,2.950667567,-0.594615016
1161,8,10,18,T3,T3_8_10,20.48333333,31.05,8.078465991,2124.81325,143.9553934,1769.970815,444.3111887,2.283992941,2.283992941,1.918544409
1161,8,10,18,T4,T4_8_10,28.7,29.63333333,7.930434904,2065.646167,125.6980363,1758.280777,694.2500245,2.095760196,2.095760196,0.588968577
1162,8,10,19,T1,T1_8_10,19.41666667,28.83333333,8.02354606,2032.234167,115.3407329,1747.960187,493.4566059,1.836323138,1.836323138,0.120355324
1162,8,10,19,T2,T2_8_10,29.18333333,27.43333333,8.146989248,1973.763167,175.6967008,1544.074551,374.0937782,2.968011246,2.968011246,-0.643086356
1162,8,10,19,T3,T3_8_10,20.3,31.2,8.074699246,2131.078,143.0582001,1778.362233,449.126983,2.266567005,2.266567005,2.107387161
1162,8,10,19,T4,T4_8_10,28.41666667,29.5,7.927255318,2060.0775,123.418944,1758.260249,696.7967983,2.055465152,2.055465152,0.500082757
1163,8,10,20,T1,T1_8_10,19.36666667,28.66666667,8.026378903,2025.273333,115.0560441,1741.715988,488.3933789,1.832331172,1.832331172,0.021065661
1163,8,10,20,T2,T2_8_10,29.3,27.35,8.143924171,1970.28275,174.6364327,1543.249071,377.1891837,2.953426066,2.953426066,-0.672507756
1163,8,10,20,T3,T3_8_10,20.35,31.21666667,8.076591739,2131.774083,143.8649866,1777.083003,447.1741219,2.279649351,2.279649351,2.153205635
1163,8,10,20,T4,T4_8_10,28.33333333,29.58333333,7.930440411,2063.557917,124.3283968,1759.480425,691.3770314,2.068684005,2.068684005,0.552709737
1164,8,10,21,T1,T1_8_10,19.43333333,28.56666667,8.023103187,2021.096833,114.0677567,1740.014611,492.2239486,1.817686146,1.817686146,-0.024226088
1164,8,10,21,T2,T2_8_10,29.25,27.36666667,8.145427679,1970.978833,175.0337139,1542.952774,375.628284,2.958969504,2.958969504,-0.667235296
1164,8,10,21,T3,T3_8_10,20.11666667,31.3,8.075836035,2135.2545,143.2460327,1781.994908,447.7395551,2.266830432,2.266830432,2.278629889
1164,8,10,21,T4,T4_8_10,28.61666667,29.33333333,7.934358371,2053.116667,124.9645551,1747.569736,683.3835391,2.085470472,2.085470472,0.424764439
1165,8,10,22,T1,T1_8_10,19.5,28.7,8.021936155,2026.6655,114.6152095,1744.229917,494.9251964,1.826202406,1.826202406,0.040823036
1165,8,10,22,T2,T2_8_10,28.98333333,27.4,8.147750981,1972.371,174.9327289,1544.531589,372.6420379,2.951533798,2.951533798,-0.656092351
1165,8,10,22,T3,T3_8_10,19.58333333,31.36666667,8.075554979,2138.038833,141.5530319,1788.753696,446.4361209,2.234560538,2.234560538,2.42434249
1165,8,10,22,T4,T4_8_10,28.23333333,29.43333333,7.932997284,2057.293167,123.944306,1754.15441,684.4017828,2.062580172,2.062580172,0.468991614
1166,8,10,23,T1,T1_8_10,19.36666667,28.73333333,8.016504541,2028.057667,113.1276704,1749.240175,501.6961641,1.801246811,1.801246811,0.068247978
1166,8,10,23,T2,T2_8_10,29.2,27.56666667,8.147395381,1979.331833,176.7835469,1546.934604,374.4177954,2.985018994,2.985018994,-0.577109413
1166,8,10,23,T3,T3_8_10,19.2,31.31666667,8.063984251,2135.950583,136.7893108,1798.295253,458.702093,2.15647561,2.15647561,2.30783342
1166,8,10,23,T4,T4_8_10,28.08333333,29.25,7.923593518,2049.63625,120.3644225,1755.272798,698.6011064,2.002793117,2.002793117,0.391282767
1167,8,11,0,T1,T1_8_11,19.08333333,28.33333333,8.014710021,2011.351667,110.0749213,1740.04533,499.8964488,1.752574989,1.752574989,-0.147188556
1167,8,11,0,T2,T2_8_11,29.25,27.65,8.146145908,1982.81225,177.1455346,1549.510813,376.3352474,2.991048238,2.991048238,-0.529846319
1167,8,11,0,T3,T3_8_11,19.45,31.38333333,8.063404327,2138.734917,137.89588,1798.430422,460.8376177,2.175529696,2.175529696,2.455327465
1167,8,11,0,T4,T4_8_11,28.23333333,29.05,7.917069359,2041.28325,118.3398274,1751.944538,709.4911909,1.972761843,1.972761843,0.26260228
1168,8,11,1,T1,T1_8_11,18.81666667,28.11666667,8.019996561,2002.302583,109.4555664,1732.483149,490.3106477,1.741767397,1.741767397,-0.274613172
1168,8,11,1,T2,T2_8_11,29.46666667,27.75,8.147295723,1986.98875,179.0423512,1549.03372,376.1873208,3.02619151,3.02619151,-0.481076422
1168,8,11,1,T3,T3_8_11,19.63333333,31.53333333,8.067717165,2144.999667,140.4977968,1798.317556,457.2393932,2.216767573,2.216767573,2.690109527
1168,8,11,1,T4,T4_8_11,28.3,28.96666667,7.920479479,2037.802833,118.9493209,1746.993691,702.7016874,1.98453311,1.98453311,0.204151265
1169,8,11,2,T1,T1_8_11,18.46666667,28.26666667,8.012335315,2008.567333,107.4122289,1743.647929,499.7211127,1.705957313,1.705957313,-0.185367017
1169,8,11,2,T2,T2_8_11,29.46666667,27.7,8.15050162,1984.9005,179.7369323,1545.249356,372.5786636,3.038596109,3.038596109,-0.505460701
1169,8,11,2,T3,T3_8_11,20.08333333,31.43333333,8.067618556,2140.823167,141.5799769,1791.647135,458.3749098,2.238916204,2.238916204,2.54510879
1169,8,11,2,T4,T4_8_11,28.01666667,29.08333333,7.91458165,2042.675417,117.2837698,1755.876706,713.1050997,1.952192831,1.952192831,0.286115166
1170,8,11,3,T1,T1_8_11,18.61666667,28.36666667,8.014731618,2012.743833,108.8177623,1744.386614,498.0478157,1.728898684,1.728898684,-0.129643179
1170,8,11,3,T2,T2_8_11,29.28333333,28.08333333,8.145711179,2000.910417,180.0557267,1560.336501,379.1707193,3.035173848,3.035173848,-0.302612911
1170,8,11,3,T3,T3_8_11,19.88333333,31.2,8.068080063,2131.078,139.74246,1786.396037,455.5542086,2.210232117,2.210232117,2.107387161
1170,8,11,3,T4,T4_8_11,27.73333333,29.08333333,7.926742812,2042.675417,119.3059932,1750.854051,688.7962655,1.982471887,1.982471887,0.281729072
1171,8,11,4,T1,T1_8_11,18.41666667,28.5,8.019248467,2018.3125,109.79996,1747.447102,492.3145233,1.742374402,1.742374402,-0.055321476
1171,8,11,4,T2,T2_8_11,28.81666667,28.1,8.145486358,2001.6065,178.2331098,1565.419413,378.2580756,2.994961523,2.994961523,-0.285840875
1171,8,11,4,T3,T3_8_11,19.66666667,31.33333333,8.069149467,2136.646667,139.9451243,1791.366837,454.2909333,2.210190388,2.210190388,2.34322896
1171,8,11,4,T4,T4_8_11,27.9,29.05,7.922351093,2041.28325,118.6038349,1751.225638,697.511581,1.97304816,1.97304816,0.26260228
1172,8,11,5,T1,T1_8_11,18.1,28.45,8.014673561,2016.22425,107.6280232,1750.625879,496.4356736,1.705883965,1.705883965,-0.081450067
1172,8,11,5,T2,T2_8_11,28.78333333,28.1,8.145348368,2001.6065,178.0496265,1565.864463,378.2703856,2.991222579,2.991222579,-0.285840875
1172,8,11,5,T3,T3_8_11,19.35,31.68333333,8.07021988,2151.264417,140.9430888,1803.358822,454.0210366,2.219874997,2.219874997,2.932602031
1172,8,11,5,T4,T4_8_11,27.88333333,28.93333333,7.915334536,2036.410667,116.3891688,1751.79753,709.0885302,1.937032142,1.937032142,0.181618215
1173,8,11,6,T1,T1_8_11,17.93333333,28.25,8.015378453,2007.87125,106.4223576,1745.233331,493.3543629,1.686546178,1.686546178,-0.197434677
1173,8,11,6,T2,T2_8_11,28.85,28.06666667,8.147207792,2000.214333,178.6905531,1562.917097,376.3233009,3.003740375,3.003740375,-0.310339862
1173,8,11,6,T3,T3_8_11,19.46666667,31.56666667,8.063799013,2146.391833,139.0088813,1803.321447,461.5641437,2.19155155,2.19155155,2.73161255
1173,8,11,6,T4,T4_8_11,28.11666667,28.98333333,7.914756811,2038.498917,117.1701792,1752.012915,712.3210103,1.95246467,1.95246467,0.215456062
1174,8,11,7,T1,T1_8_11,18,27.93333333,8.011710365,1994.645667,104.4624034,1736.922459,496.0653786,1.657318237,1.657318237,-0.390998534
1174,8,11,7,T2,T2_8_11,28.88333333,27.93333333,8.148678953,1994.645667,178.4000339,1558.105509,374.167895,3.001239597,3.001239597,-0.390998534
1174,8,11,7,T3,T3_8_11,19.5,31.63333333,8.054045782,2149.176167,136.8844279,1811.357666,474.3595898,2.157697769,2.157697769,2.818029782
1174,8,11,7,T4,T4_8_11,28.2,28.85,7.914779102,2032.93025,116.7938564,1747.40231,711.3614125,1.948360564,1.948360564,0.130174244
1175,8,11,8,T1,T1_8_11,17.78333333,27.73333333,8.012242974,1986.292667,103.0974354,1731.910321,492.9949597,1.635025225,1.635025225,-0.488776411
1175,8,11,8,T2,T2_8_11,28.65,28,8.147883201,1997.43,177.6692943,1562.621138,374.7760958,2.98353814,2.98353814,-0.351504251
1175,8,11,8,T3,T3_8_11,19.35,31.73333333,8.053642441,2153.352667,136.7516869,1815.795203,474.9339451,2.15338619,2.15338619,3.180425743
1175,8,11,8,T4,T4_8_11,28.11666667,28.66666667,7.912321166,2025.273333,115.1728496,1743.728708,713.3706152,1.921868645,1.921868645,0.021065661
1176,8,11,9,T1,T1_8_11,17.98333333,27.68333333,8.006198548,1984.204417,102.2662494,1731.939317,501.8700183,1.623373685,1.623373685,-0.515959991
1176,8,11,9,T2,T2_8_11,28.7,27.96666667,8.139672858,1996.037833,175.0308162,1567.742518,383.4156489,2.940609683,2.940609683,-0.372307567
1176,8,11,9,T3,T3_8_11,18.9,31.78333333,8.056989102,2155.440917,136.279885,1818.876666,469.1983449,2.141753315,2.141753315,3.418249903
1176,8,11,9,T4,T4_8_11,28.01666667,28.51666667,7.911544289,2019.008583,114.0255844,1740.277339,712.3991901,1.902792696,1.902792696,-0.045039744
1177,8,11,10,T1,T1_8_11,18.06666667,27.6,7.98634479,1980.724,98.13325143,1738.686906,527.9055649,1.558667269,1.558667269,-0.559778908
1177,8,11,10,T2,T2_8_11,28.83333333,27.85,8.139931119,1991.16525,174.8624557,1563.343418,382.8772062,2.941812936,2.941812936,-0.433425219
1177,8,11,10,T3,T3_8_11,18.25,31.9,8.064692755,2160.3135,136.5795114,1822.750246,457.881004,2.140199243,2.140199243,3.706571393
1177,8,11,10,T4,T4_8_11,28.2,28.65,7.917627224,2024.57725,116.5405904,1739.698417,703.825305,1.945870741,1.945870741,0.012902121
1178,8,11,11,T1,T1_8_11,18.01666667,27.66666667,7.996287736,1983.508333,100.2411978,1736.248886,514.5113689,1.591565958,1.591565958,-0.52168344
1178,8,11,11,T2,T2_8_11,28.7,27.76666667,8.150841089,1987.684833,177.2377264,1554.01263,370.5507483,2.980215765,2.980215765,-0.473993978
1178,8,11,11,T3,T3_8_11,18.01666667,31.66666667,8.06006791,2150.568333,133.3299188,1820.977908,461.1263941,2.089490614,2.089490614,2.862609486
1178,8,11,11,T4,T4_8_11,28.03333333,28.31666667,7.90945936,2010.655583,112.7113699,1735.178306,714.1689597,1.882678445,1.882678445,-0.153846089
1179,8,11,12,T1,T1_8_11,17.96666667,27.65,7.997745473,1982.81225,100.3346146,1735.311007,512.3850394,1.592758974,1.592758974,-0.529846319
1179,8,11,12,T2,T2_8_11,28.31666667,27.71666667,8.140813376,1985.596583,172.2367735,1564.159596,379.8177473,2.889486779,2.889486779,-0.496207671
1179,8,11,12,T3,T3_8_11,17.5,31.66666667,8.059771899,2150.568333,131.4233015,1825.498123,459.4146138,2.055777434,2.055777434,2.862609486
1179,8,11,12,T4,T4_8_11,28.23333333,28.26666667,7.911826555,2008.567333,113.586498,1730.993221,710.5909478,1.900118879,1.900118879,-0.185367017
1180,8,11,13,T1,T1_8_11,17.83333333,27.63333333,7.992241504,1982.116167,98.76256317,1738.454689,518.7921637,1.567002578,1.567002578,-0.539871412
1180,8,11,13,T2,T2_8_11,28.33333333,27.73333333,8.139256944,1986.292667,171.9243866,1565.623419,381.5771348,2.884373125,2.884373125,-0.488776411
1180,8,11,13,T3,T3_8_11,17.23333333,31.76666667,8.06059839,2154.744833,131.1917605,1830.134112,458.0169818,2.049406182,2.049406182,3.276662045
1180,8,11,13,T4,T4_8_11,28.31666667,28.36666667,7.914081275,2012.743833,114.778545,1732.250119,708.0475863,1.920252751,1.920252751,-0.129643179
1181,8,11,14,T1,T1_8_11,17.9,27.7,7.972598532,1984.9005,95.33446002,1749.695574,546.4129999,1.512775021,1.512775021,-0.505460701
1181,8,11,14,T2,T2_8_11,28.25,27.81666667,8.14578817,1989.773083,174.198414,1563.46804,374.9325485,2.919926304,2.919926304,-0.447350723
1181,8,11,14,T3,T3_8_11,17.4,31.7,8.059451832,2151.9605,131.1620867,1827.4952,459.6217698,2.050739177,2.050739177,3.020808388
1181,8,11,14,T4,T4_8_11,28.2,28.35,7.915228316,2012.04775,114.6348534,1731.884283,704.902327,1.916601874,1.916601874,-0.138676382
1182,8,11,15,T1,T1_8_11,17.31666667,27.63333333,7.968745671,1982.116167,92.80336127,1753.002479,548.4220929,1.469331166,1.469331166,-0.539871412
1182,8,11,15,T2,T2_8_11,28.05,27.63333333,8.141187379,1982.116167,170.7649175,1564.263947,378.2744127,2.860850077,2.860850077,-0.539871412
1182,8,11,15,T3,T3_8_11,17.46666667,31.7,8.056368555,2151.9605,130.5985931,1828.913671,463.6622541,2.04236148,2.04236148,3.020808388
1182,8,11,15,T4,T4_8_11,28.1,28.46666667,7.911766507,2016.920333,114.0933284,1738.047052,712.0534593,1.905334849,1.905334849,-0.073791274
1183,8,11,16,T1,T1_8_11,17.31666667,27.75,7.970616489,1986.98875,93.59156673,1755.90843,546.746279,1.481345573,1.481345573,-0.481076422
1183,8,11,16,T2,T2_8_11,28.11666667,27.43333333,8.139299263,1973.763167,169.1362166,1559.987493,379.3479634,2.837068131,2.837068131,-0.643086356
1183,8,11,16,T3,T3_8_11,17.66666667,31.71666667,8.062155115,2152.656583,132.8789909,1824.043078,457.5104285,2.079363492,2.079363492,3.106876093
1183,8,11,16,T4,T4_8_11,28.25,28.33333333,7.917059882,2011.351667,115.1163732,1730.020779,701.6942661,1.9253974,1.9253974,-0.147188556
1184,8,11,17,T1,T1_8_11,17.48333333,27.95,7.973229242,1995.34175,95.32761178,1759.990281,545.5114641,1.509107314,1.509107314,-0.381353209
1184,8,11,17,T2,T2_8_11,28.13333333,27.43333333,8.14103337,1973.763167,169.7283454,1558.535585,377.5026793,2.847329272,2.847329272,-0.643086356
1184,8,11,17,T3,T3_8_11,17.43333333,31.68333333,8.05621483,2151.264417,130.3627757,1828.790544,463.6072382,2.038578955,2.038578955,2.932602031
1184,8,11,17,T4,T4_8_11,28.25,28.28333333,7.91360339,2009.263417,114.104366,1730.42094,707.4774182,1.908866772,1.908866772,-0.177069522
1185,8,11,18,T1,T1_8_11,18,28,7.973498744,1997.43,96.98649277,1758.125547,548.2242996,1.538455668,1.538455668,-0.351504251
1185,8,11,18,T2,T2_8_11,28,27.35,8.133621614,1970.28275,166.4162458,1563.191976,384.5728773,2.79028306,2.79028306,-0.672507756
1185,8,11,18,T3,T3_8_11,17.6,31.6,8.065037666,2147.784,132.8036177,1819.345658,453.1277085,2.078654233,2.078654233,2.791150725
1185,8,11,18,T4,T4_8_11,28.55,28.16666667,7.916217719,2004.390833,115.0295037,1723.35896,703.429752,1.929011652,1.929011652,-0.246284271
1186,8,11,19,T1,T1_8_11,18.2,28,7.97588415,1997.43,97.99946972,1755.68538,545.7685046,1.555840792,1.555840792,-0.351504251
1186,8,11,19,T2,T2_8_11,27.75,27.15,8.138788563,1961.92975,165.7430448,1556.496997,377.3348487,2.776691643,2.776691643,-0.790198649
1186,8,11,19,T3,T3_8_11,17.46666667,31.31666667,8.064054197,2135.950583,130.6425798,1812.841753,451.8830864,2.046123496,2.046123496,2.30783342
1186,8,11,19,T4,T4_8_11,28.46666667,28.13333333,7.915792335,2002.998667,114.539551,1723.156167,703.222339,1.920058147,1.920058147,-0.265055917
1187,8,11,20,T1,T1_8_11,18.06666667,27.91666667,7.975252954,1993.949583,97.17358359,1754.218122,545.3102304,1.542185702,1.542185702,-0.400965699
1187,8,11,20,T2,T2_8_11,27.5,27.21666667,8.137946365,1964.714083,164.9498891,1561.154046,377.8464269,2.758252673,2.758252673,-0.750171767
1187,8,11,20,T3,T3_8_11,17.1,31,8.060478192,2122.725,126.8905584,1808.800303,452.725077,1.987116194,1.987116194,1.872521764
1187,8,11,20,T4,T4_8_11,28.55,28.16666667,7.912886955,2004.390833,114.2706625,1725.21854,709.5333684,1.916337674,1.916337674,-0.246284271
1188,8,11,21,T1,T1_8_11,18.28333333,27.8,7.975818263,1989.077,97.40672808,1748.853696,544.6388624,1.547786156,1.547786156,-0.456390434
1188,8,11,21,T2,T2_8_11,27.28333333,27.21666667,8.133744676,1964.714083,162.8660855,1566.224292,381.700915,2.719646382,2.719646382,-0.750171767
1188,8,11,21,T3,T3_8_11,17.05,31.01666667,8.078653011,2123.421083,131.3962105,1798.331907,431.4057073,2.057185858,2.057185858,1.884822683
1188,8,11,21,T4,T4_8_11,28.66666667,28.2,7.910115499,2005.783,114.1170522,1727.005362,715.9046098,1.914870064,1.914870064,-0.227328817
