"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105344830" 13.5647633481333 7.19658494804559 2.08582910601949 3.4502275029517 0.000560114314868361 0.0337776738959268 "NADH-cytochrome b5 reductase-like" "genome" "desiccation_ploidy"
"LOC117686832" 108.812961879452 6.44206693441976 0.929290732892766 6.9322405856415 4.14226693669925e-12 4.84994929550451e-08 "perlucin-like protein isoform X2" "genome" "desiccation_ploidy"
"LOC117687720" 9.61355981306211 5.89669169487427 0.947975602274055 6.22029900424543 4.96208351804276e-10 9.85107693659432e-07 "uncharacterized protein LOC117687720" "genome" "desiccation_ploidy"
"LOC105330893" 123.238174499396 5.77660261293682 0.855062786588895 6.75576425911534 1.42084280242863e-11 9.06106976178801e-08 "uncharacterized protein LOC105330893 isoform X2" "genome" "desiccation_ploidy"
"LOC117692625" 11.8688183146572 4.79599723413515 1.13530210158228 4.22442381411163 2.3955287102366e-05 0.00418327968353823 "zinc finger protein 182-like" "genome" "desiccation_ploidy"
"LOC117690390" 3.59530535776146 4.74152660971429 0.928248498333417 5.10803585271321 3.25524893901233e-07 0.00021291832098786 "tripartite motif-containing protein 75-like" "genome" "desiccation_ploidy"
"LOC117688097" 16.61575522641 4.45695437190204 0.847061244786843 5.26166720450491 1.42754983979577e-07 0.00011379802769797 "uncharacterized protein LOC117688097" "genome" "desiccation_ploidy"
"LOC105331252" 4.3057781272666 4.43907796438724 1.34286529273283 3.30567629412283 0.00094747478980856 0.0465742656690292 "perlucin-like protein" "genome" "desiccation_ploidy"
"LOC105327408" 1.99398395351263 4.42044444293165 1.27140999143257 3.47680486445674 0.000507426978743206 0.0317253794136285 "kunitz-type serine protease inhibitor textilinin-3" "genome" "desiccation_ploidy"
"LOC117688384" 3.21796289642128 4.29002321561819 1.14352600636062 3.75157468370272 0.00017572738971411 0.0166715897526389 "multiple epidermal growth factor-like domains protein 10" "genome" "desiccation_ploidy"
"LOC109618002" 3.03288145235776 4.20450226804216 0.974056659735178 4.31648634196008 1.58532485405049e-05 0.0031348877288352 "neuronal acetylcholine receptor subunit alpha-3-like" "genome" "desiccation_ploidy"
"LOC105317319" 2.95172462608553 4.17108465738826 1.04854726482801 3.97796532145113 6.95075059462552e-05 0.00872131102489085 "uncharacterized protein LOC105317319" "genome" "desiccation_ploidy"
"LOC109620475" 21.8093109283707 4.13322898629624 0.626282181915836 6.59962730163014 4.12192680907932e-11 2.10292461945609e-07 "uncharacterized protein LOC109620475" "genome" "desiccation_ploidy"
"LOC117693037" 6.36873813686437 4.06630555724142 0.843845749182439 4.81877826745121 1.44439968185697e-06 0.000566849099761378 "deleted in malignant brain tumors 1 protein-like" "genome" "desiccation_ploidy"
"LOC105335073" 4.7235995547159 4.05341638611541 1.04440243156248 3.88108669955056 0.000103990757785561 0.0114835508240341 "amine sulfotransferase" "genome" "desiccation_ploidy"
"LOC105324280" 4.50964436436928 3.96071340323677 0.739638002948441 5.35493496473688 8.55871954668035e-08 7.52842679021618e-05 "uncharacterized protein LOC105324280" "genome" "desiccation_ploidy"
"LOC105324591" 17.7872477441546 3.95370894744297 0.626967214634776 6.30608563758171 2.86180731001575e-10 6.63653115192652e-07 "multiple epidermal growth factor-like domains protein 11 isoform X1" "genome" "desiccation_ploidy"
"LOC105330461" 10.5016171433669 3.94377648443832 0.681571432010591 5.78629957069128 7.19538470630466e-09 9.66037202490135e-06 "uncharacterized protein LOC105330461" "genome" "desiccation_ploidy"
"LOC109619320" 9.36798552648752 3.93248546997032 0.960325991071455 4.09494849304534 4.22262252935945e-05 0.00619051023571439 "uncharacterized protein LOC109619320" "genome" "desiccation_ploidy"
"LOC105338722" 4.81319044649512 3.8929146661274 0.976795371704212 3.98539425850826 6.73681733798692e-05 0.00854972504849296 "zinc finger MYM-type protein 1-like" "genome" "desiccation_ploidy"
"LOC105340711" 11.1802440315827 3.83179358777841 0.804716092480555 4.76167138147669 1.91996147571498e-06 0.000699661389771619 "hemicentin-2" "genome" "desiccation_ploidy"
"LOC117687129" 1.62832790776931 3.53781245024439 0.939076390398448 3.76733190868882 0.000165001566283511 0.016003897164738 "neuronal acetylcholine receptor subunit alpha-2-like" "genome" "desiccation_ploidy"
"LOC109621136" 1.93345754763974 3.53453725049411 1.06188606416603 3.32854660190875 0.000873003982093664 0.0439239814185942 "uncharacterized protein LOC109621136 isoform X2" "genome" "desiccation_ploidy"
"LOC105327353" 5.55984173089174 3.49681972996831 1.00313506973806 3.4858912179009 0.000490500422679996 0.0309707308963961 "natterin-4" "genome" "desiccation_ploidy"
"LOC117690296" 3.80364467412714 3.49636699964788 0.861671150790335 4.05765818716452 4.95672427008949e-05 0.00690934860140507 "uncharacterized protein LOC117690296" "genome" "desiccation_ploidy"
"LOC117692824" 5.89479148899068 3.42749842725559 0.9585219210345 3.57581642322421 0.000349136595830581 0.0256660675015628 "uncharacterized protein LOC117692824" "genome" "desiccation_ploidy"
"LOC105318584" 27.0359823909907 3.4212384344707 0.720798411747958 4.74645667735878 2.070110377764e-06 0.00072213516404441 "uncharacterized protein LOC105318584" "genome" "desiccation_ploidy"
"LOC117687784" 3.16134247080549 3.411973599024 0.931392138068365 3.66330513171409 0.000248981648033993 0.0211005742847147 "uncharacterized protein LOC117687784" "genome" "desiccation_ploidy"
"LOC109620474" 2.52144841740496 3.33842371244496 0.907508703213416 3.67866853576596 0.000234454738258505 0.0202688346992345 "uncharacterized protein LOC109620474" "genome" "desiccation_ploidy"
"LOC117685768" 26.0652397707013 3.33069711689637 0.606544021600604 5.49127021004514 3.99053277947403e-08 3.99359575305854e-05 "uncharacterized protein LOC117685768 isoform X2" "genome" "desiccation_ploidy"
"LOC117685883" 3.02677337019768 3.30222960062093 0.816349243348317 4.04511871301135 5.22966168191871e-05 0.00705856882662225 "uncharacterized protein LOC117685883" "genome" "desiccation_ploidy"
"LOC117686120" 3.02677337019768 3.30222960062093 0.816349243348317 4.04511871301135 5.22966168191871e-05 0.00705856882662225 "uncharacterized protein LOC117686120" "genome" "desiccation_ploidy"
"LOC105320418" 18.9091396857273 3.21145211117068 0.746778968751902 4.30040513398229 1.70486142887704e-05 0.00328181684615583 "histone H2A" "genome" "desiccation_ploidy"
"LOC117683508" 2.86193899112913 3.18416463555226 0.957730394801086 3.32469832098583 0.000885142554352853 0.0443597277386776 "multiple epidermal growth factor-like domains protein 11" "genome" "desiccation_ploidy"
"LOC117687700" 27.0659712586427 3.15554910389023 0.538538655208363 5.85946630454844 4.6435709220473e-09 7.39871995059833e-06 "transient receptor potential cation channel subfamily M member-like 2 isoform X2" "genome" "desiccation_ploidy"
"LOC117680547" 25.9371552780888 3.1431925944029 0.512683448107431 6.13086419311173 8.74029919765561e-10 1.48637528155331e-06 "uncharacterized protein LOC117680547" "genome" "desiccation_ploidy"
"LOC105320412" 30.9247267582375 3.14117215262943 0.824100327558499 3.81163803433442 0.000138048929924794 0.0138641344624078 "histone H2A" "genome" "desiccation_ploidy"
"LOC117682228" 9.15852482467475 3.09503505962745 0.684464567335677 4.52183386449803 6.13061695309478e-06 0.00153047950360613 "interaptin-like" "genome" "desiccation_ploidy"
"LOC117688693" 11.8150818197658 3.09397373049782 0.841346173271041 3.67740869191675 0.000235615374706227 0.0202688346992345 "uncharacterized protein LOC117688693 isoform X1" "genome" "desiccation_ploidy"
"LOC105326172" 7.64930252332819 3.07716456257583 0.636371097302257 4.83548761975636 1.32819641231613e-06 0.000537793052091621 "uncharacterized protein LOC105326172" "genome" "desiccation_ploidy"
"LOC105320423" 9.30602722485096 3.04779750650506 0.740320844196 4.11686031860283 3.84068681248812e-05 0.00574529188515239 "histone H2A" "genome" "desiccation_ploidy"
"LOC105328530" 25.2921904232885 3.03146302717597 0.478826119117983 6.33103104893286 2.43528328608092e-10 6.21216413446381e-07 "uncharacterized protein LOC105328530" "genome" "desiccation_ploidy"
"LOC117682674" 82.433691824955 3.02879293360953 0.600583726258732 5.04308192377615 4.58093003751166e-07 0.000265579418924739 "uncharacterized protein LOC117682674" "genome" "desiccation_ploidy"
"LOC105337701" 7.10752643407816 3.00001754436346 0.807207118809306 3.7165399987908 0.000201969678954903 0.0182419372716828 "mothers against decapentaplegic homolog 3" "genome" "desiccation_ploidy"
"LOC105323848" 3.0998607225216 2.98457357728088 0.656965894091639 4.54296578273295 5.54682578971321e-06 0.00143556383362442 "uncharacterized protein LOC105323848" "genome" "desiccation_ploidy"
"LOC105337360" 6.44649349364931 2.98455998448094 0.668806921594526 4.46251360163162 8.1003784968437e-06 0.00184493352746416 "tripartite motif-containing protein 45 isoform X1" "genome" "desiccation_ploidy"
