"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC117690809" 55.3779415368733 5.16515337931428 0.77164512696566 5.87194064962724e-16 1.49916516725633e-11 "uncharacterized protein LOC117690809 isoform X1" "genome" "heat_ploidy"
"LOC117690538" 6.54631019482813 4.34244356458678 1.29901445304416 1.03951181340435e-08 7.82520967307477e-06 "complement C1q-like protein 4" "genome" "heat_ploidy"
"LOC105328254" 143.74533491505 3.69261982858352 0.600824812644919 2.70692475474643e-14 2.30368319711437e-10 "uncharacterized protein LOC105328254 isoform X1" "genome" "heat_ploidy"
"LOC105343485" 36.3971436999829 3.6297779365212 0.907423022881912 3.33172984482793e-09 3.55938969493393e-06 "uncharacterized protein LOC105343485" "genome" "heat_ploidy"
"LOC105322531" 57.7284278583858 3.60070629461981 1.11142543546829 5.83177735958978e-08 2.22225533981622e-05 "uncharacterized protein LOC105322531" "genome" "heat_ploidy"
"LOC117689258" 22.8355802784217 3.58117965722867 1.38094823181635 3.06079823222944e-07 7.86661059555016e-05 "uncharacterized protein LOC117689258" "genome" "heat_ploidy"
"LOC105337786" 23.5317132009751 3.45917069402729 0.698768793966547 5.63575059358321e-11 1.19905290337311e-07 "neuropeptide SIFamide receptor" "genome" "heat_ploidy"
"LOC117688340" 14.0300198275928 3.287640999929 0.647390017842682 5.19728616829018e-11 1.19905290337311e-07 "uncharacterized protein LOC117688340" "genome" "heat_ploidy"
"LOC117683057" 13.7654071188403 3.28285938348594 1.07035404820266 2.14946709011157e-07 6.10554697128718e-05 "fibroleukin-like" "genome" "heat_ploidy"
"LOC109618647" 6.27056592455482 3.24708014897047 0.851805727209707 2.11571725312196e-08 1.10237504468279e-05 "IgGFc-binding protein-like" "genome" "heat_ploidy"
"LOC105323104" 9.78172233104046 3.19870618572155 0.769915472739475 6.27624035570546e-09 5.3412897507172e-06 "C-type lectin domain family 4 member G" "genome" "heat_ploidy"
"LOC105331377" 38.3867875465847 3.19525753037377 0.597853951915042 1.78389165195614e-11 5.69306722076151e-08 "atrial natriuretic peptide receptor 1" "genome" "heat_ploidy"
"LOC109620475" 32.4536933616525 3.18101193600034 0.539772758449926 7.71470404293232e-13 3.28273514866842e-09 "uncharacterized protein LOC109620475" "genome" "heat_ploidy"
"LOC117689920" 6.05294079221818 3.13149511738742 0.791485296137728 1.81512328470909e-08 1.05322528595245e-05 "P-selectin-like" "genome" "heat_ploidy"
"LOC109618002" 2.49442905155734 3.12892052696226 0.954957201634822 1.89195187160235e-07 5.75040752784282e-05 "neuronal acetylcholine receptor subunit alpha-3-like" "genome" "heat_ploidy"
"LOC105329359" 16.2577215375109 3.12322849559251 0.764134796498003 1.10675123170364e-08 8.0732759133216e-06 "uncharacterized protein LOC105329359 isoform X1" "genome" "heat_ploidy"
"LOC109620163" 23.3552557661668 3.01634668098683 0.73630690784143 1.63645424925413e-08 1.04450783594268e-05 "cystatin-A" "genome" "heat_ploidy"
"LOC105330461" 7.76363197814116 2.98580053426259 0.689336343284962 7.01256051449918e-09 5.75526021238216e-06 "uncharacterized protein LOC105330461" "genome" "heat_ploidy"
"LOC105317566" 423.778335639876 2.97047106093432 0.467389250004002 1.28158940667221e-13 8.18006478543706e-10 "uncharacterized protein LOC105317566" "genome" "heat_ploidy"
"LOC105330135" 20.7268646620542 2.92498571721195 0.654007446698996 5.00135354286775e-09 4.56034133224845e-06 "potassium voltage-gated channel protein Shaw" "genome" "heat_ploidy"
