"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105326418" 8.88204564010678 21.8570038816958 2.94647056674888 7.41802892190867 1.18876146034851e-13 5.87842542142338e-11 "60S ribosomal protein L23" "genome" "diploid_heat"
"LOC105343624" 25.8036142385541 4.52392720014441 0.92228801878964 4.9051132704525 9.33734397559073e-07 7.0097875713783e-05 "uncharacterized protein LOC105343624 isoform X1" "genome" "diploid_heat"
"LOC117684345" 4.01850591577911 4.1464435512222 1.4959973403727 2.77169179337524 0.00557658095378368 0.0415358503456835 "uncharacterized protein LOC117684345" "genome" "diploid_heat"
"LOC105348135" 95.6376657174783 3.89358677455794 0.694783658421125 5.60402756651762 2.09427377926913e-08 2.72219689468771e-06 "uncharacterized protein LOC105348135" "genome" "diploid_heat"
"LOC105339624" 97.5974182058309 3.88322722168128 0.427808437523395 9.07702345508071 1.115845689065e-19 1.15373372223462e-16 "uncharacterized protein LOC105339624" "genome" "diploid_heat"
"LOC117681973" 5.48505920529367 3.75277508937468 1.05258117502601 3.56530705508955 0.000363430447469305 0.00694716224629594 "caspase-14-like" "genome" "diploid_heat"
"LOC117690570" 17.4802572038431 3.59441392926616 0.985945590904898 3.64565140553772 0.000266715325726076 0.00554567962915086 "uncharacterized protein LOC117690570 isoform X2" "genome" "diploid_heat"
"LOC105347073" 31.4909539113141 3.48078435829594 1.06845183968136 3.25778311106094 0.00112286190605388 0.01508722167955 "uncharacterized protein LOC105347073" "genome" "diploid_heat"
"LOC105343216" 83.7689923498736 3.45732624397278 0.766996208399327 4.50761842902457 6.55593391736651e-06 0.000335873488329586 "heat shock protein 27" "genome" "diploid_heat"
"LOC117692755" 80.0028661269863 3.36610875303017 0.504676893152183 6.66982934765578 2.56101041771988e-11 7.76737386291654e-09 "uncharacterized protein LOC117692755" "genome" "diploid_heat"
"LOC117690219" 5.9584109859891 3.36461472231502 0.86592846924109 3.88555734316462 0.000102095389672298 0.00269728667697534 "uncharacterized protein LOC117690219 isoform X2" "genome" "diploid_heat"
"LOC105321541" 300.241564660612 3.20346544072998 0.344673882338177 9.29419258285112 1.4832768469036e-20 1.98471167273625e-17 "uncharacterized protein LOC105321541" "genome" "diploid_heat"
"LOC117691059" 12.8893607030203 3.1800468047308 1.02937145553154 3.0893092941738 0.00200622460123066 0.0216282421820823 "uncharacterized protein LOC117691059" "genome" "diploid_heat"
"LOC105343643" 185.702722141788 3.06179869320894 0.625410527297028 4.8956622243661 9.79752288308277e-07 7.2594219225239e-05 "complement C1q tumor necrosis factor-related protein 7" "genome" "diploid_heat"
"LOC105346246" 7.24659480137264 3.02063852849353 0.947564033696005 3.18779356442164 0.0014336284823723 0.0175420909567094 "uncharacterized protein LOC105346246" "genome" "diploid_heat"
